STATION_NAME,DATE,PRCP,SNOW,TMAX,TMIN
CHARLOTTE,20120805,0.2,0,90,72
CHARLOTTE,20120806,1.29,0,92,73
CHARLOTTE,20120807,0.16,0,86,69
CHARLOTTE,20120808,0.01,0,88,70
CHARLOTTE,20120809,0.61,0,86,66
CHARLOTTE,20120810,0,0,84,70
CHARLOTTE,20120811,0.03,0,83,67
CHARLOTTE,20120812,0,0,87,66
CHARLOTTE,20120813,0,0,87,64
CHARLOTTE,20120814,0,0,87,66
CHARLOTTE,20120815,0,0,86,63
CHARLOTTE,20120816,0,0,87,61
CHARLOTTE,20120817,0.31,0,90,63
CHARLOTTE,20120818,0,0,84,65
CHARLOTTE,20120819,0.46,0,82,68
CHARLOTTE,20120820,0.03,0,81,67
CHARLOTTE,20120821,0,0,83,65
CHARLOTTE,20120822,0,0,84,65
CHARLOTTE,20120823,0,0,85,64
CHARLOTTE,20120824,0,0,85,63
CHARLOTTE,20120825,0,0,86,58
CHARLOTTE,20120826,0,0,88,58
CHARLOTTE,20120827,0,0,90,64
CHARLOTTE,20120828,0,0,87,72
CHARLOTTE,20120829,0,0,85,73
CHARLOTTE,20120830,0,0,85,71
CHARLOTTE,20120831,0,0,92,71
CHARLOTTE,20120901,0.64,0,94,71
CHARLOTTE,20120902,0,0,93,71
CHARLOTTE,20120903,0.68,0,90,70
CHARLOTTE,20120904,0.89,0,84,72
CHARLOTTE,20120905,0,0,85,72
CHARLOTTE,20120906,0.01,0,87,71
CHARLOTTE,20120907,0,0,89,70
CHARLOTTE,20120908,1.02,0,90,67
CHARLOTTE,20120909,0,0,80,58
CHARLOTTE,20120910,0,0,81,52
CHARLOTTE,20120911,0,0,78,61
CHARLOTTE,20120912,0,0,81,58
CHARLOTTE,20120913,0,0,81,53
CHARLOTTE,20120914,0,0,82,56
CHARLOTTE,20120915,0,0,86,59
CHARLOTTE,20120916,0.03,0,76,67
CHARLOTTE,20120917,0.4,0,78,66
CHARLOTTE,20120918,0.54,0,76,63
CHARLOTTE,20120919,0,0,76,59
CHARLOTTE,20120920,0,0,78,54
CHARLOTTE,20120921,0,0,82,54
CHARLOTTE,20120922,0,0,85,64
CHARLOTTE,20120923,0,0,78,53
CHARLOTTE,20120924,0,0,73,50
CHARLOTTE,20120925,0,0,77,46
CHARLOTTE,20120926,0,0,81,56
CHARLOTTE,20120927,0,0,84,53
CHARLOTTE,20120928,0.44,0,85,57
CHARLOTTE,20120929,0.17,0,73,63
CHARLOTTE,20120930,0,0,74,57
CHARLOTTE,20121001,0.37,0,68,60
CHARLOTTE,20121002,0.09,0,82,68
CHARLOTTE,20121003,0.01,0,80,65
CHARLOTTE,20121004,0,0,81,60
CHARLOTTE,20121005,0,0,81,55
CHARLOTTE,20121006,0.15,0,83,56
CHARLOTTE,20121007,0.3,0,62,53
CHARLOTTE,20121008,0,0,54,46
CHARLOTTE,20121009,0,0,59,46
CHARLOTTE,20121010,0,0,73,46
CHARLOTTE,20121011,0,0,68,45
CHARLOTTE,20121012,0,0,76,44
CHARLOTTE,20121013,0,0,68,45
CHARLOTTE,20121014,0,0,74,44
CHARLOTTE,20121015,0.14,0,77,51
CHARLOTTE,20121016,0,0,70,42
CHARLOTTE,20121017,0,0,72,44
CHARLOTTE,20121018,0.15,0,77,50
CHARLOTTE,20121019,0,0,71,51
CHARLOTTE,20121020,0,0,71,44
CHARLOTTE,20121021,0,0,70,40
CHARLOTTE,20121022,0,0,77,39
CHARLOTTE,20121023,0,0,78,44
CHARLOTTE,20121024,0,0,81,46
CHARLOTTE,20121025,0,0,79,47
CHARLOTTE,20121026,0,0,77,55
CHARLOTTE,20121027,0,0,73,60
CHARLOTTE,20121028,0,0,69,49
CHARLOTTE,20121029,0,0,54,42
CHARLOTTE,20121030,0,0,53,43
CHARLOTTE,20121031,0,0,61,36
CHARLOTTE,20121101,0,0,62,34
CHARLOTTE,20121102,0,0,72,33
CHARLOTTE,20121103,0,0,69,33
CHARLOTTE,20121104,0,0,64,44
CHARLOTTE,20121105,0,0,60,39
CHARLOTTE,20121106,0,0,49,33
CHARLOTTE,20121107,0,0,55,29
CHARLOTTE,20121108,0,0,66,36
CHARLOTTE,20121109,0,0,68,28
CHARLOTTE,20121110,0,0,72,31
CHARLOTTE,20121111,0,0,72,40
CHARLOTTE,20121112,0.02,0,73,55
CHARLOTTE,20121113,0.15,0,63,40
CHARLOTTE,20121114,0,0,53,32
CHARLOTTE,20121115,0.45,0,48,32
CHARLOTTE,20121116,0,0,58,30
CHARLOTTE,20121117,0,0,58,34
CHARLOTTE,20121118,0,0,56,43
CHARLOTTE,20121119,0,0,64,45
CHARLOTTE,20121120,0,0,62,37
CHARLOTTE,20121121,0,0,64,33
CHARLOTTE,20121122,0,0,65,31
CHARLOTTE,20121123,0,0,66,29
CHARLOTTE,20121124,0,0,56,30
CHARLOTTE,20121125,0,0,53,21
CHARLOTTE,20121126,0,0,65,27
CHARLOTTE,20121127,0.03,0,58,45
CHARLOTTE,20121128,0,0,58,33
CHARLOTTE,20121129,0,0,57,24
CHARLOTTE,20121130,0,0,64,28
CHARLOTTE,20121201,0,0,66,35
CHARLOTTE,20121202,0,0,69,42
CHARLOTTE,20121203,0,0,73,45
CHARLOTTE,20121204,0,0,74,49
CHARLOTTE,20121205,0.03,0,69,47
CHARLOTTE,20121206,0,0,52,46
CHARLOTTE,20121207,0,0,54,47
CHARLOTTE,20121208,0,0,69,47
CHARLOTTE,20121209,0.06,0,66,54
CHARLOTTE,20121210,0.1,0,69,56
CHARLOTTE,20121211,0,0,61,44
CHARLOTTE,20121212,0.05,0,48,42
CHARLOTTE,20121213,0,0,54,38
CHARLOTTE,20121214,0,0,59,23
CHARLOTTE,20121215,0,0,59,33
CHARLOTTE,20121216,0.37,0,58,49
CHARLOTTE,20121217,0.18,0,58,52
CHARLOTTE,20121218,0,0,60,38
CHARLOTTE,20121219,0,0,67,35
CHARLOTTE,20121220,0.67,0,56,37
CHARLOTTE,20121221,0,0,46,37
CHARLOTTE,20121222,0,0,56,27
CHARLOTTE,20121223,0,0,55,21
CHARLOTTE,20121224,0.38,0,50,44
CHARLOTTE,20121225,0,0,57,46
CHARLOTTE,20121226,1.72,0,53,40
CHARLOTTE,20121227,0,0,52,32
CHARLOTTE,20121228,0,0,45,29
CHARLOTTE,20121229,0.28,0,53,36
CHARLOTTE,20121230,0,0,48,24
CHARLOTTE,20121231,0,0,53,26
CHARLOTTE,20130101,0.35,0,50,45
CHARLOTTE,20130102,0.14,0,50,46
CHARLOTTE,20130103,0,0,46,31
CHARLOTTE,20130104,0,0,51,22
CHARLOTTE,20130105,0,0,50,22
CHARLOTTE,20130106,0.01,0,52,35
CHARLOTTE,20130107,0,0,53,26
CHARLOTTE,20130108,0,0,54,25
CHARLOTTE,20130109,0,0,65,36
CHARLOTTE,20130110,0.03,0,70,44
CHARLOTTE,20130111,0.03,0,54,48
CHARLOTTE,20130112,0,0,73,48
CHARLOTTE,20130113,0,0,75,53
CHARLOTTE,20130114,0.14,0,68,60
CHARLOTTE,20130115,0.05,0,64,43
CHARLOTTE,20130116,0.17,0,51,42
CHARLOTTE,20130117,2.38,0,52,35
CHARLOTTE,20130118,0,0,49,30
CHARLOTTE,20130119,0,0,54,23
CHARLOTTE,20130120,0,0,65,34
CHARLOTTE,20130121,0,0,61,26
CHARLOTTE,20130122,0,0,44,26
CHARLOTTE,20130123,0,0,47,19
CHARLOTTE,20130124,0,0,51,27
CHARLOTTE,20130125,0.11,0,27,21
CHARLOTTE,20130126,0,0,47,22
CHARLOTTE,20130127,0,0,45,27
CHARLOTTE,20130128,0.02,0,50,34
CHARLOTTE,20130129,0,0,72,40
CHARLOTTE,20130130,0.83,0,77,51
CHARLOTTE,20130131,0.03,0,51,35
CHARLOTTE,20130201,0,0,42,25
CHARLOTTE,20130202,0,0,48,23
CHARLOTTE,20130203,0,0,56,31
CHARLOTTE,20130204,0,0,50,25
CHARLOTTE,20130205,0,0,66,36
CHARLOTTE,20130206,0,0,65,32
CHARLOTTE,20130207,0.72,0,50,39
CHARLOTTE,20130208,0.02,0,61,39
CHARLOTTE,20130209,0,0,62,23
CHARLOTTE,20130210,0.12,0,57,32
CHARLOTTE,20130211,0.14,0,60,49
CHARLOTTE,20130212,0.07,0,60,41
CHARLOTTE,20130213,0.05,0,48,36
CHARLOTTE,20130214,0,0,52,27
CHARLOTTE,20130215,0,0,62,26
CHARLOTTE,20130216,0.22,2.7,47,25
CHARLOTTE,20130217,0,0,42,21
CHARLOTTE,20130218,0,0,54,20
CHARLOTTE,20130219,0.26,0,48,36
CHARLOTTE,20130220,0,0,55,26
CHARLOTTE,20130221,0,0,58,29
CHARLOTTE,20130222,0.27,0,46,37
CHARLOTTE,20130223,0.43,0,43,37
CHARLOTTE,20130224,0,0,66,42
CHARLOTTE,20130225,0,0,44,39
CHARLOTTE,20130226,1.16,0,45,33
CHARLOTTE,20130227,0,0,57,35
CHARLOTTE,20130228,0,0,51,32
CHARLOTTE,20130301,0,0,48,26
CHARLOTTE,20130302,0.18,0,46,31
CHARLOTTE,20130303,0,0,47,21
CHARLOTTE,20130304,0,0,55,21
CHARLOTTE,20130305,0.37,0,57,38
CHARLOTTE,20130306,0,0,50,31
CHARLOTTE,20130307,0,0,56,24
CHARLOTTE,20130308,0,0,58,23
CHARLOTTE,20130309,0,0,63,31
CHARLOTTE,20130310,0,0,67,36
CHARLOTTE,20130311,0.15,0,70,45
CHARLOTTE,20130312,0.72,0,70,45
CHARLOTTE,20130313,0,0,59,33
CHARLOTTE,20130314,0,0,54,29
CHARLOTTE,20130315,0,0,68,26
CHARLOTTE,20130316,0,0,79,56
CHARLOTTE,20130317,0,0,77,46
CHARLOTTE,20130318,0.61,0,46,40
CHARLOTTE,20130319,0,0,67,40
CHARLOTTE,20130320,0,0,56,40
CHARLOTTE,20130321,0,0,48,29
CHARLOTTE,20130322,0,0,53,26
CHARLOTTE,20130323,0.03,0,53,40
CHARLOTTE,20130324,0.76,0,44,39
CHARLOTTE,20130325,0.02,0,50,36
CHARLOTTE,20130326,0,0,49,29
CHARLOTTE,20130327,0,0,54,25
CHARLOTTE,20130328,0,0,58,27
CHARLOTTE,20130329,0,0,63,26
CHARLOTTE,20130330,0.32,0,65,45
CHARLOTTE,20130331,0.28,0,71,51
CHARLOTTE,20130401,0.05,0,74,51
CHARLOTTE,20130402,0,0,67,44
CHARLOTTE,20130403,0,0,61,44
CHARLOTTE,20130404,1.11,0,52,36
CHARLOTTE,20130405,0,0,66,37
CHARLOTTE,20130406,0,0,69,36
CHARLOTTE,20130407,0,0,71,42
CHARLOTTE,20130408,0,0,79,51
CHARLOTTE,20130409,0,0,83,53
CHARLOTTE,20130410,0,0,84,60
CHARLOTTE,20130411,0.03,0,82,58
CHARLOTTE,20130412,0.35,0,82,58
CHARLOTTE,20130413,0,0,76,42
CHARLOTTE,20130414,0,0,76,42
CHARLOTTE,20130415,0.01,0,73,58
CHARLOTTE,20130416,0,0,79,58
CHARLOTTE,20130417,0.01,0,84,57
CHARLOTTE,20130418,0,0,80,62
CHARLOTTE,20130419,0.27,0,81,54
CHARLOTTE,20130420,0,0,65,39
CHARLOTTE,20130421,0,0,65,41
CHARLOTTE,20130422,0,0,64,42
CHARLOTTE,20130423,0,0,69,46
CHARLOTTE,20130424,0,0,76,49
CHARLOTTE,20130425,0,0,71,46
CHARLOTTE,20130426,0,0,72,44
CHARLOTTE,20130427,0.22,0,64,56
CHARLOTTE,20130428,2.23,0,59,55
CHARLOTTE,20130429,0.28,0,73,56
CHARLOTTE,20130430,0,0,74,56
CHARLOTTE,20130501,0.02,0,65,51
CHARLOTTE,20130502,0.09,0,64,57
CHARLOTTE,20130503,0,0,68,55
CHARLOTTE,20130504,0,0,64,50
CHARLOTTE,20130505,0.53,0,61,51
CHARLOTTE,20130506,1.6,0,71,53
CHARLOTTE,20130507,0,0,70,44
CHARLOTTE,20130508,0,0,76,51
CHARLOTTE,20130509,0,0,82,52
CHARLOTTE,20130510,0,0,83,57
CHARLOTTE,20130511,0.03,0,81,63
CHARLOTTE,20130512,0,0,75,49
CHARLOTTE,20130513,0,0,69,42
CHARLOTTE,20130514,0,0,72,41
CHARLOTTE,20130515,0,0,87,54
CHARLOTTE,20130516,0,0,83,59
CHARLOTTE,20130517,0,0,85,58
CHARLOTTE,20130518,0.02,0,74,66
CHARLOTTE,20130519,0.02,0,80,66
CHARLOTTE,20130520,0.01,0,82,67
CHARLOTTE,20130521,0,0,85,65
CHARLOTTE,20130522,0.07,0,86,65
CHARLOTTE,20130523,0.61,0,79,64
CHARLOTTE,20130524,0,0,73,47
CHARLOTTE,20130525,0,0,76,41
CHARLOTTE,20130526,0,0,75,59
CHARLOTTE,20130527,0,0,82,53
CHARLOTTE,20130528,0,0,84,63
CHARLOTTE,20130529,0,0,84,61
CHARLOTTE,20130530,0,0,84,62
CHARLOTTE,20130531,0,0,87,66
CHARLOTTE,20130601,0,0,85,66
CHARLOTTE,20130602,0.19,0,84,69
CHARLOTTE,20130603,2.33,0,83,67
CHARLOTTE,20130604,0,0,84,68
CHARLOTTE,20130605,0.03,0,81,68
CHARLOTTE,20130606,1.12,0,78,68
CHARLOTTE,20130607,0.72,0,82,68
CHARLOTTE,20130608,0,0,83,67
CHARLOTTE,20130609,0.12,0,86,67
CHARLOTTE,20130610,0.62,0,83,68
CHARLOTTE,20130611,0,0,87,67
CHARLOTTE,20130612,0,0,90,64
CHARLOTTE,20130613,0.49,0,92,69
CHARLOTTE,20130614,0,0,83,60
CHARLOTTE,20130615,0,0,84,57
CHARLOTTE,20130616,0,0,85,65
CHARLOTTE,20130617,0.24,0,85,71
CHARLOTTE,20130618,0.41,0,84,70
CHARLOTTE,20130619,0,0,84,69
CHARLOTTE,20130620,0,0,84,68
CHARLOTTE,20130621,0,0,84,66
CHARLOTTE,20130622,0,0,86,62
CHARLOTTE,20130623,0.01,0,86,69
CHARLOTTE,20130624,0.01,0,85,69
CHARLOTTE,20130625,0,0,89,72
CHARLOTTE,20130626,0,0,90,70
CHARLOTTE,20130627,0.32,0,89,72
CHARLOTTE,20130628,0.27,0,91,69
CHARLOTTE,20130629,0,0,86,71
CHARLOTTE,20130630,0.43,0,84,67
CHARLOTTE,20130701,0.07,0,83,68
CHARLOTTE,20130702,0.34,0,80,71
CHARLOTTE,20130703,0.11,0,82,72
CHARLOTTE,20130704,1.39,0,88,71
CHARLOTTE,20130705,0.18,0,86,73
CHARLOTTE,20130706,0.19,0,84,71
CHARLOTTE,20130707,0.53,0,86,72
CHARLOTTE,20130708,0.07,0,85,72
CHARLOTTE,20130709,0,0,89,72
CHARLOTTE,20130710,0.18,0,87,69
CHARLOTTE,20130711,1.69,0,81,70
CHARLOTTE,20130712,0,0,84,71
CHARLOTTE,20130713,0.59,0,81,70
CHARLOTTE,20130714,0.4,0,87,70
CHARLOTTE,20130715,0,0,88,70
CHARLOTTE,20130716,0,0,92,68
CHARLOTTE,20130717,0.01,0,90,70
CHARLOTTE,20130718,0,0,89,68
CHARLOTTE,20130719,0,0,90,73
CHARLOTTE,20130720,0,0,86,72
CHARLOTTE,20130721,0.17,0,88,71
CHARLOTTE,20130722,0,0,86,71
CHARLOTTE,20130723,0,0,88,73
CHARLOTTE,20130724,0.86,0,92,70
CHARLOTTE,20130725,0,0,85,69
CHARLOTTE,20130726,0,0,86,68
CHARLOTTE,20130727,0.55,0,81,69
CHARLOTTE,20130728,0.03,0,86,70
CHARLOTTE,20130729,0,0,87,67
CHARLOTTE,20130730,0,0,85,66
CHARLOTTE,20130731,0.1,0,84,71
CHARLOTTE,20130801,0.06,0,85,71
CHARLOTTE,20130802,0,0,89,69
CHARLOTTE,20130803,0,0,88,72
CHARLOTTE,20130804,0,0,87,68
CHARLOTTE,20130805,0,0,85,68
CHARLOTTE,20130806,0.5,0,76,67
CHARLOTTE,20130807,0,0,85,70
CHARLOTTE,20130808,0,0,86,73
CHARLOTTE,20130809,0,0,90,73
CHARLOTTE,20130810,0,0,92,72
CHARLOTTE,20130811,0,0,92,71
CHARLOTTE,20130812,0,0,92,69
CHARLOTTE,20130813,0,0,89,71
CHARLOTTE,20130814,0,0,80,69
CHARLOTTE,20130815,0,0,76,63
CHARLOTTE,20130816,0.04,0,72,61
CHARLOTTE,20130817,0.61,0,66,62
CHARLOTTE,20130818,0.02,0,83,65
CHARLOTTE,20130819,0.37,0,79,66
CHARLOTTE,20130820,0,0,82,66
CHARLOTTE,20130821,0,0,85,69
CHARLOTTE,20130822,0.02,0,90,68
CHARLOTTE,20130823,0,0,89,67
CHARLOTTE,20130824,0,0,83,65
CHARLOTTE,20130825,0,0,82,59
CHARLOTTE,20130826,0,0,84,56
CHARLOTTE,20130827,0,0,89,63
CHARLOTTE,20130828,0,0,89,66
CHARLOTTE,20130829,0,0,93,73
CHARLOTTE,20130830,0,0,88,70
CHARLOTTE,20130831,0.18,0,90,68
CHARLOTTE,20130901,0.14,0,90,68
CHARLOTTE,20130902,0.01,0,89,70
CHARLOTTE,20130903,0,0,90,70
CHARLOTTE,20130904,0,0,88,66
CHARLOTTE,20130905,0,0,88,65
CHARLOTTE,20130906,0,0,85,64
CHARLOTTE,20130907,0,0,85,61
CHARLOTTE,20130908,0,0,89,61
CHARLOTTE,20130909,0,0,89,65
CHARLOTTE,20130910,0,0,90,67
CHARLOTTE,20130911,0,0,90,66
CHARLOTTE,20130912,0,0,90,69
CHARLOTTE,20130913,0,0,87,66
CHARLOTTE,20130914,0,0,79,58
CHARLOTTE,20130915,0,0,83,60
CHARLOTTE,20130916,0,0,87,66
CHARLOTTE,20130917,0,0,78,65
CHARLOTTE,20130918,0,0,77,58
CHARLOTTE,20130919,0,0,81,58
CHARLOTTE,20130920,0,0,87,61
CHARLOTTE,20130921,2.74,0,76,63
CHARLOTTE,20130922,0,0,80,58
CHARLOTTE,20130923,0,0,76,55
CHARLOTTE,20130924,0,0,80,60
CHARLOTTE,20130925,0.17,0,72,62
CHARLOTTE,20130926,0,0,78,56
CHARLOTTE,20130927,0,0,77,53
CHARLOTTE,20130928,0,0,74,52
CHARLOTTE,20130929,0,0,74,55
CHARLOTTE,20130930,0,0,78,51
CHARLOTTE,20131001,0,0,82,52
CHARLOTTE,20131002,0,0,84,55
CHARLOTTE,20131003,0,0,84,58
CHARLOTTE,20131004,0,0,86,61
CHARLOTTE,20131005,0,0,87,58
CHARLOTTE,20131006,0,0,84,65
CHARLOTTE,20131007,0.35,0,79,64
CHARLOTTE,20131008,0,0,70,57
CHARLOTTE,20131009,0,0,73,51
CHARLOTTE,20131010,0,0,74,51
CHARLOTTE,20131011,0,0,81,60
CHARLOTTE,20131012,0,0,76,56
CHARLOTTE,20131013,0.02,0,71,63
CHARLOTTE,20131014,0.03,0,72,61
CHARLOTTE,20131015,0,0,76,55
CHARLOTTE,20131016,0,0,74,51
CHARLOTTE,20131017,0.08,0,71,61
CHARLOTTE,20131018,0,0,69,58
CHARLOTTE,20131019,0,0,66,50
CHARLOTTE,20131020,0,0,68,45
CHARLOTTE,20131021,0,0,70,39
CHARLOTTE,20131022,0,0,70,55
CHARLOTTE,20131023,0,0,68,40
CHARLOTTE,20131024,0,0,61,30
CHARLOTTE,20131025,0,0,55,34
CHARLOTTE,20131026,0,0,58,27
CHARLOTTE,20131027,0,0,69,36
CHARLOTTE,20131028,0,0,70,46
CHARLOTTE,20131029,0,0,74,50
CHARLOTTE,20131030,0,0,79,51
CHARLOTTE,20131031,0,0,73,56
CHARLOTTE,20131101,0.51,0,69,59
CHARLOTTE,20131102,0,0,71,45
CHARLOTTE,20131103,0,0,62,36
CHARLOTTE,20131104,0,0,60,36
CHARLOTTE,20131105,0,0,58,35
CHARLOTTE,20131106,0,0,73,49
CHARLOTTE,20131107,0,0,74,42
CHARLOTTE,20131108,0,0,60,34
CHARLOTTE,20131109,0,0,60,26
CHARLOTTE,20131110,0,0,73,37
CHARLOTTE,20131111,0,0,61,38
CHARLOTTE,20131112,0.12,0,67,31
CHARLOTTE,20131113,0,0,47,21
CHARLOTTE,20131114,0,0,57,21
CHARLOTTE,20131115,0.21,0,60,29
CHARLOTTE,20131116,0,0,65,49
CHARLOTTE,20131117,0.07,0,70,52
CHARLOTTE,20131118,0.03,0,78,53
CHARLOTTE,20131119,0,0,57,39
CHARLOTTE,20131120,0,0,54,36
CHARLOTTE,20131121,0,0,58,42
CHARLOTTE,20131122,0.01,0,65,51
CHARLOTTE,20131123,0,0,61,42
CHARLOTTE,20131124,0,0,42,27
CHARLOTTE,20131125,0,0,43,19
CHARLOTTE,20131126,2.36,0,46,32
CHARLOTTE,20131127,0.32,0,47,25
CHARLOTTE,20131128,0,0,47,19
CHARLOTTE,20131129,0,0,54,21
CHARLOTTE,20131130,0,0,49,26
CHARLOTTE,20131201,0,0,57,26
CHARLOTTE,20131202,0,0,61,28
CHARLOTTE,20131203,0.01,0,61,46
CHARLOTTE,20131204,0.02,0,64,53
CHARLOTTE,20131205,0.37,0,66,59
CHARLOTTE,20131206,0,0,77,65
CHARLOTTE,20131207,0.04,0,70,47
CHARLOTTE,20131208,0.04,0,47,35
CHARLOTTE,20131209,0.31,0,46,35
CHARLOTTE,20131210,0.14,0,57,31
CHARLOTTE,20131211,0,0,50,20
CHARLOTTE,20131212,0,0,50,24
CHARLOTTE,20131213,0,0,52,18
CHARLOTTE,20131214,0.99,0,49,39
CHARLOTTE,20131215,0.01,0,55,31
CHARLOTTE,20131216,0,0,57,25
CHARLOTTE,20131217,0,0,64,32
CHARLOTTE,20131218,0,0,53,32
CHARLOTTE,20131219,0,0,63,30
CHARLOTTE,20131220,0,0,63,39
CHARLOTTE,20131221,0,0,73,48
CHARLOTTE,20131222,1.44,0,71,63
CHARLOTTE,20131223,1.93,0,64,46
CHARLOTTE,20131224,0,0,49,29
CHARLOTTE,20131225,0,0,41,20
CHARLOTTE,20131226,0,0,53,29
CHARLOTTE,20131227,0,0,53,25
CHARLOTTE,20131228,0.01,0,55,21
CHARLOTTE,20131229,1.82,0,54,39
CHARLOTTE,20131230,0,0,53,33
CHARLOTTE,20131231,0,0,51,32
CHARLOTTE,20140101,0,0,50,29
CHARLOTTE,20140102,0.21,0,48,34
CHARLOTTE,20140103,0,0,36,21
CHARLOTTE,20140104,0,0,36,15
CHARLOTTE,20140105,0.29,0,42,33
CHARLOTTE,20140106,0.11,0,44,12
CHARLOTTE,20140107,0,0,26,6
CHARLOTTE,20140108,0,0,45,13
CHARLOTTE,20140109,0,0,52,21
CHARLOTTE,20140110,0.64,0,45,38
CHARLOTTE,20140111,1.39,0,65,42
CHARLOTTE,20140112,0,0,60,35
CHARLOTTE,20140113,0.08,0,57,34
CHARLOTTE,20140114,0.08,0,60,36
CHARLOTTE,20140115,0,0,58,26
CHARLOTTE,20140116,0,0,45,23
CHARLOTTE,20140117,0,0,53,28
CHARLOTTE,20140118,0,0,41,26
CHARLOTTE,20140119,0,0,55,33
CHARLOTTE,20140120,0,0,66,30
CHARLOTTE,20140121,0,0,54,29
CHARLOTTE,20140122,0,0,36,20
CHARLOTTE,20140123,0,0,41,17
CHARLOTTE,20140124,0,0,28,8
CHARLOTTE,20140125,0,0,41,16
CHARLOTTE,20140126,0,0,53,22
CHARLOTTE,20140127,0,0,64,38
CHARLOTTE,20140128,0.11,0.9,38,20
CHARLOTTE,20140129,0,0,29,16
CHARLOTTE,20140130,0,0,39,5
CHARLOTTE,20140131,0,0,57,13
CHARLOTTE,20140201,0,0,59,21
CHARLOTTE,20140202,0,0,68,38
CHARLOTTE,20140203,0.09,0,72,46
CHARLOTTE,20140204,0.19,0,46,37
CHARLOTTE,20140205,0.1,0,60,38
CHARLOTTE,20140206,0,0,42,30
CHARLOTTE,20140207,0,0,51,29
CHARLOTTE,20140208,0,0,57,37
CHARLOTTE,20140209,0,0,60,36
CHARLOTTE,20140210,0.05,0,48,32
CHARLOTTE,20140211,0.13,1,35,30
CHARLOTTE,20140212,1,4.6,30,23
CHARLOTTE,20140213,0.6,2.8,47,26
CHARLOTTE,20140214,0,0,53,30
CHARLOTTE,20140215,0.15,0,48,28
CHARLOTTE,20140216,0,0,57,30
CHARLOTTE,20140217,0,0,49,33
CHARLOTTE,20140218,0,0,65,28
CHARLOTTE,20140219,1.44,0,76,48
CHARLOTTE,20140220,0,0,77,54
CHARLOTTE,20140221,0.26,0,66,42
CHARLOTTE,20140222,0,0,64,33
CHARLOTTE,20140223,0,0,68,39
CHARLOTTE,20140224,0,0,66,41
CHARLOTTE,20140225,0,0,64,35
CHARLOTTE,20140226,0,0,51,34
CHARLOTTE,20140227,0,0,57,29
CHARLOTTE,20140228,0,0,50,29
CHARLOTTE,20140301,0,0,56,31
CHARLOTTE,20140302,0,0,73,32
CHARLOTTE,20140303,0.15,0,62,27
CHARLOTTE,20140304,0,0,41,20
CHARLOTTE,20140305,0,0,54,31
CHARLOTTE,20140306,0.75,0,41,33
CHARLOTTE,20140307,1.38,0,45,32
CHARLOTTE,20140308,0,0,68,31
CHARLOTTE,20140309,0,0,71,39
CHARLOTTE,20140310,0,0,74,32
CHARLOTTE,20140311,0,0,78,40
CHARLOTTE,20140312,0.05,0,75,43
CHARLOTTE,20140313,0,0,51,29
CHARLOTTE,20140314,0,0,63,26
CHARLOTTE,20140315,0,0,73,46
CHARLOTTE,20140316,1.15,0,55,42
CHARLOTTE,20140317,0.46,0,42,32
CHARLOTTE,20140318,0,0,42,31
CHARLOTTE,20140319,0.02,0,51,39
CHARLOTTE,20140320,0,0,69,39
CHARLOTTE,20140321,0,0,69,30
CHARLOTTE,20140322,0,0,74,43
CHARLOTTE,20140323,0.11,0,60,33
CHARLOTTE,20140324,0,0,55,29
CHARLOTTE,20140325,0.08,0,50,33
CHARLOTTE,20140326,0,0,51,24
CHARLOTTE,20140327,0,0,62,24
CHARLOTTE,20140328,0.15,0,64,48
CHARLOTTE,20140329,0.18,0,68,50
CHARLOTTE,20140330,0,0,60,36
CHARLOTTE,20140331,0,0,75,35
CHARLOTTE,20140401,0,0,82,47
CHARLOTTE,20140402,0,0,86,53
CHARLOTTE,20140403,0,0,86,59
CHARLOTTE,20140404,0,0,80,55
CHARLOTTE,20140405,0,0,73,53
CHARLOTTE,20140406,0,0,59,48
CHARLOTTE,20140407,1.74,0,61,47
CHARLOTTE,20140408,0.01,0,68,55
CHARLOTTE,20140409,0,0,68,44
CHARLOTTE,20140410,0,0,73,36
CHARLOTTE,20140411,0,0,77,47
CHARLOTTE,20140412,0,0,81,48
CHARLOTTE,20140413,0,0,80,54
CHARLOTTE,20140414,0.13,0,77,60
CHARLOTTE,20140415,1.73,0,70,37
CHARLOTTE,20140416,0,0,57,32
CHARLOTTE,20140417,0,0,64,37
CHARLOTTE,20140418,0.72,0,57,45
CHARLOTTE,20140419,2.08,0,53,47
CHARLOTTE,20140420,0.02,0,71,48
CHARLOTTE,20140421,0,0,76,42
CHARLOTTE,20140422,0,0,80,50
CHARLOTTE,20140423,0,0,77,50
CHARLOTTE,20140424,0,0,73,50
CHARLOTTE,20140425,0,0,79,53
CHARLOTTE,20140426,0,0,80,44
CHARLOTTE,20140427,0,0,85,48
CHARLOTTE,20140428,0.01,0,84,61
CHARLOTTE,20140429,0,0,75,58
CHARLOTTE,20140430,0.9,0,77,59
CHARLOTTE,20140501,0,0,78,53
CHARLOTTE,20140502,0,0,69,47
CHARLOTTE,20140503,0,0,76,46
CHARLOTTE,20140504,0,0,85,47
CHARLOTTE,20140505,0,0,88,56
CHARLOTTE,20140506,0,0,86,53
CHARLOTTE,20140507,0,0,85,57
CHARLOTTE,20140508,0,0,88,57
CHARLOTTE,20140509,0.07,0,86,61
CHARLOTTE,20140510,0.52,0,82,63
CHARLOTTE,20140511,0,0,86,58
